time,open,high,low,close,Volume,Volume MA
2013-12-21T00:00:00Z,629.9999,649,568,595.96,12033.47173276,37637.27358663785
2013-12-22T00:00:00Z,595.96,674.39,574.0123,629,14169.70206123,36522.55868969935
2013-12-23T00:00:00Z,629,670,617.61,657,8371.29160948,35997.17327017335
2013-12-24T00:00:00Z,657,665.35,627,650,6413.81824098,35525.06418222235
2013-12-25T00:00:00Z,648.22,695,635,690,4915.2401964,32921.27619204235
2013-12-26T00:00:00Z,690,764,684.3,760,17311.41704248,28735.097044166345
2013-12-27T00:00:00Z,761,761.45,704.0123,715.5201,11399.10879161,24560.402483746846
2013-12-28T00:00:00Z,715,740.01,690,713,12824.43862621,23667.074415057345
2013-12-29T00:00:00Z,712.1,732,700.0123,728.3,9341.14894587,22793.881862350845
2013-12-30T00:00:00Z,726.38,740.62618,724.73,735.82,6004.78345104,22025.821034902845
2013-12-31T00:00:00Z,735.82,740,710.02,739.28,13415.58238715,21500.10015426034
2014-01-01T00:00:00Z,737.67,757,735,752.98,5518.67649188,21295.83397885434
2014-01-02T00:00:00Z,750,800,742.52,786.6,9675.33792822,20926.75087526534
2014-01-03T00:00:00Z,786.6,818.99,768,802.49,10195.61728984,20868.63173975734
2014-01-04T00:00:00Z,802.4698,842,791.04,839.99,11519.48960325,20713.90621991984
2014-01-05T00:00:00Z,839.99,939.8,825,910,18425.42569864,19598.07750485184
2014-01-06T00:00:00Z,909.71,995,875.181,925.9999,20705.12398151,19069.78370392734
2014-01-07T00:00:00Z,925,943.15,765,799,28593.46446783,15019.356927318842
2014-01-08T00:00:00Z,799,849,779.59,826.01,17699.23895835,13642.868875236341
2014-01-09T00:00:00Z,827.8,846.35,779.99,824.85,15452.64114255,12699.25093236384
2014-01-10T00:00:00Z,822.16,860.64,799.98,854.33,7864.28611583,12490.791651517342
2014-01-11T00:00:00Z,853.1,915,853,899,11150.77566446,12339.845331678842
2014-01-12T00:00:00Z,898.68,902,821.1,827.24,10807.59948152,12461.660725280843
2014-01-13T00:00:00Z,827.24,844.2,784,817.9,13610.34650422,12821.487138442844
2014-01-14T00:00:00Z,817.74,836.99,802.3,818.9999,4399.81974416,12795.716115830843
2014-01-15T00:00:00Z,819,850.25,812,844,7240.54259696,12292.172393554843
2014-01-16T00:00:00Z,845,847.68,807.11,818.49,4491.66957822,11946.800432885344
2014-01-17T00:00:00Z,818.39,820.22,765.03,807,11067.03105218,11858.930054183844
2014-01-18T00:00:00Z,804.98,820,794.93,809.14,3685.2563439,11576.135424085343
2014-01-19T00:00:00Z,807.22,844.88,794.41,835.9,7216.19592127,11636.706047596843
2014-01-20T00:00:00Z,836,844.99,815.01,828,4998.14298364,11215.834077421343
2014-01-21T00:00:00Z,828,834.17,813.6,822.8,2830.83326488,11081.441916071342
2014-01-22T00:00:00Z,822.8,824.13,803.1,818,2838.49730142,10739.599884731342
2014-01-23T00:00:00Z,818.51,823,802.52,810.14,2902.84886886,10374.961463682343
2014-01-24T00:00:00Z,806.97,809.14,767.23,775.0123,11431.59864553,10370.566915796342
2014-01-25T00:00:00Z,775.0123,817,775,804.73,4533.87748237,9675.989504982843
2014-01-26T00:00:00Z,805.5,836.7318,794.64,812.5,7504.75325479,9015.970968646843
2014-01-27T00:00:00Z,812.7,824.9999,726.5,749.03,17078.68994663,8440.232242586844
2014-01-28T00:00:00Z,748.1,814.5,741.214,784.69,12323.02042267,8171.421315802843
2014-01-29T00:00:00Z,784.42,805,781.8,794.731,3693.85073042,7583.481795196343
2014-01-30T00:00:00Z,794.74,812.65489,770,803.0101,8227.92232393,7601.663605601342
2014-01-31T00:00:00Z,802.5,809.6746,793,805.22,3845.2661045,7236.388127603343
2014-02-01T00:00:00Z,804.8,829,801,812.6,4683.98258736,6930.207282895341
2014-02-02T00:00:00Z,812.6,827.2,811,814,3020.76446783,6400.728181075841
2014-02-03T00:00:00Z,812.05,815.2,798.5,805.31499,3441.93276014,6352.833831874841
2014-02-04T00:00:00Z,805.31499,814.4,795.2,800.01,3356.81323316,6158.647363684841
2014-02-05T00:00:00Z,800.03,807.48,777.85,780,5899.29344507,6229.028557027342
2014-02-06T00:00:00Z,784,829,678.03,761,20666.9490553,6709.024457183342
2014-02-07T00:00:00Z,760.61,763.07,620,700.5,44285.09166408,8739.016223192342
2014-02-08T00:00:00Z,707.8,723.97,667,678,9871.90444152,8871.801649204843
2014-02-09T00:00:00Z,678,728.8993498,666.53,694,11875.09587105,9215.649293575343
2014-02-10T00:00:00Z,693.5,703,450.13,687.05035,43220.4754362,11235.131402141344
2014-02-11T00:00:00Z,689.13,721.35,631.2,678,38957.64168842,13041.088621491344
2014-02-12T00:00:00Z,675.31,682.5,642,656.01,12016.6556998,13496.778963038343
2014-02-13T00:00:00Z,656.01,658.9899,601.2,606.01,18086.85902851,13829.541982187342
2014-02-14T00:00:00Z,607,710,535,661.13,53159.67713431,16260.831964784342
2014-02-15T00:00:00Z,661.13,668.4,633.3,654.99,10455.89627107,16408.389115598344
2014-02-16T00:00:00Z,652.5,670.9999,585,625,16919.62762211,16400.435999372345
2014-02-17T00:00:00Z,625,664,611,633.99,15491.52083654,16558.861020065844
2014-02-18T00:00:00Z,633.51,651.3,611.304999,628.1999,8419.17553782,16795.127260435846
2014-02-19T00:00:00Z,625.81,636.85,617.89,627.45,4663.93948001,16616.928118239844
2014-02-20T00:00:00Z,627.45,629,541.2,542.42,29093.44196446,17879.336911237846
2014-02-21T00:00:00Z,542.42,588.489697,530,579.98,25206.63983971,18905.469773855344
2014-02-22T00:00:00Z,579.9,619,562,614.389,14483.11957485,19478.587529206347
2014-02-23T00:00:00Z,614.389,644.93,600.2,607,17310.7608778,20172.028935089347
2014-02-24T00:00:00Z,606.9999,608.4,505.7511,517.87,38797.41896131,21944.059221496846
2014-02-25T00:00:00Z,519,549,400,544.24,88914.82576672,26094.835837579347
2014-02-26T00:00:00Z,542.01,609,541,597.6001,38049.58520196,26963.967644912347
2014-02-27T00:00:00Z,597.7001,599,568.75,584.3339,10818.5253478,25290.639329098347
2014-02-28T00:00:00Z,585.2928,591.18,540.2044,549.995,16312.37393607,25612.66280382585
2014-03-01T00:00:00Z,549.01,577.25,541.1,570,7572.00901282,25397.50846091435
2014-03-02T00:00:00Z,569.31874,572.24,555.161,565.37191,3078.28656849,23390.39901752885
2014-03-03T00:00:00Z,566,719.25,563,680.98,50919.54169293,23988.494017754347
2014-03-04T00:00:00Z,680.98,703.85,658.5,672,25025.60816184,24638.94164085635
2014-03-05T00:00:00Z,673.26,678.9999,651.21,669.61,8381.31800007,24153.664589434346
2014-03-06T00:00:00Z,669.61,676.43,648.7,668,7057.99015505,21848.580240471347
2014-03-07T00:00:00Z,667,669,616.23,631.01,17234.69628243,22187.520241039347
2014-03-08T00:00:00Z,633,639.999,600.6,616.8001,10971.43740527,21890.110730197346
2014-03-09T00:00:00Z,616.9,654.999,610.25,638.5,8290.10866798,21530.040121769347
2014-03-10T00:00:00Z,638.52,648.3,606,626.9801,11563,21687.231344878346
2014-03-11T00:00:00Z,626.9801,641.9999,615.31,634.01,3625,21635.284370877846
2014-03-12T00:00:00Z,634.0001,654,631,636.2296,7275,20544.362272654846
2014-03-13T00:00:00Z,636.10235,648,634.5001,644.18,3301,19449.080280669346
2014-03-14T00:00:00Z,643.1,645,623.5,627.98,5500,18999.924301926847
2014-03-15T00:00:00Z,628.89,639.8899,626.3,635.45,1706,18219.686258036847
2014-03-16T00:00:00Z,635.45,638,628.5801,633,1897,16374.665309971348
2014-03-17T00:00:00Z,632,632.5,619.2,623.8,3750,12116.424021635346
2014-03-18T00:00:00Z,623.8,623.8,600,615.5999,7713,10599.594761537348
2014-03-19T00:00:00Z,615.5999,622.2,605.9841,609,3394,10228.368494147348
2014-03-20T00:00:00Z,608.9841,609,584,586.5551,8083,9816.899797343847
2014-03-21T00:00:00Z,588.8294,605.96,555.5,570.9999,19190,10397.799346702846
2014-03-22T00:00:00Z,570.9898,574.24,550.09,563,6731.31574226,10580.450805391347
2014-03-23T00:00:00Z,563,571,555,558,4833.2233738,8276.134889434845
2014-03-24T00:00:00Z,557.8884,590,550.5,585.6587,9263,7488.004481342845
2014-03-25T00:00:00Z,584.9899,586,568.55,583.9899,4892,7313.538581339346
2014-03-26T00:00:00Z,583.89,593.25,566.51,576.6,7647,7342.989073586845
2014-03-27T00:00:00Z,577.9999,579.4799,465,474,41011,8531.804259465345
2014-03-28T00:00:00Z,475,533.36,470,502.25,36013,9783.882389201844
2014-03-29T00:00:00Z,502.4996,507.99,485.45,492.4398,4626,9600.676955802845
2014-03-30T00:00:00Z,490.01,491.9999,436.2,460.9999,26146,10329.826955802844
2014-03-31T00:00:00Z,460.6,488,436.1,456.9899,22069.33696607,11252.043804106344
2014-04-01T00:00:00Z,456.3,513.9,453.4,479.9181,19999.30851213,11888.259229712845
2014-04-02T00:00:00Z,477.53,496.2,431.2,437.2203,29119.10461753,13179.164460589343
2014-04-03T00:00:00Z,436.5301,463,415.46,447.9999,24590.40649796,14133.684785487343
2014-04-04T00:00:00Z,447.1161,458.5899,430.2,447.0211,10562.85726872,14576.527648923342
2014-04-05T00:00:00Z,448.001,464.5,444.395,463.99,4573.75741601,14710.365519723844
2014-04-06T00:00:00Z,463.97,465.9998,450,458.78,2952.40660611,14670.485850029343
2014-04-07T00:00:00Z,458.5,461,445.05,446.58,6147.47600227,14592.209650142842
2014-04-08T00:00:00Z,445.222,458.8,445.01,452.3849,4860.84550485,14665.551925385342
2014-04-09T00:00:00Z,452.3849,455.1359089,440.0536,442.45,4167.09060669,14469.75645571984
2014-04-10T00:00:00Z,442.4499,442.8689,357,364.2,45002.96954952,15760.404933195841
2014-04-11T00:00:00Z,364.04989,433.6,340,421,38705.55691882,17359.11699202384
2014-04-12T00:00:00Z,421.999,441,413.0741,423.3,10732.24082875,17654.067864771343
2014-04-13T00:00:00Z,422.2001,428.2,400,418,10265.68368912,17704.20204922734
2014-04-14T00:00:00Z,417.6,478,406.4,460,29764,18947.802049227343
2014-04-15T00:00:00Z,460,526.995,452,519,24217,19776.302049227343
2014-04-16T00:00:00Z,519.11,547,495,531.25,29340,19192.75204922734
2014-04-17T00:00:00Z,531.25,535.7499,486.1,498.1,18288,18306.50204922734
2014-04-18T00:00:00Z,499,503.9999,474.25,480.044,9725,18561.45204922734
2014-04-19T00:00:00Z,480.044,513.9899,473.83,504.999999,9063,17707.302049227343
2014-04-20T00:00:00Z,504.99999,517.995,492.2,500.9501,4768,16842.235200923842
2014-04-21T00:00:00Z,501.3551,515.646,485,495.39,8167,16250.619775317342
2014-04-22T00:00:00Z,499.25,506,488,489.2503,3566,14972.964544440842
2014-04-23T00:00:00Z,491.7,496,482.88,491.78,4183,13952.594219542842
2014-04-24T00:00:00Z,492.08,504.96,480.16,503.7,5008,13674.851356106843
2014-04-25T00:00:00Z,503.7,504.96,441.3,464.33566,30646,14978.463485306342
2014-04-26T00:00:00Z,464.33566,469.19,449.8001,460,7832,15222.443155000841
2014-04-27T00:00:00Z,459.01,465.6,427.55,429.99,7845,15307.319354887342
2014-04-28T00:00:00Z,429.99,450,423.11,441.39,15272,15827.877079644843
2014-04-29T00:00:00Z,441.39,454,434,446.53,7559,15997.472549310343
2014-04-30T00:00:00Z,446.53,453.9899,432,449.0201,7025,14098.574071834344
2014-05-01T00:00:00Z,449.0201,463.53,448.82,459.4102,5131,12419.846225893343
2014-05-02T00:00:00Z,461.11993,461.11993,443,452,3752,12070.834184455842
2014-05-03T00:00:00Z,451.99,451.9999,430,439.7398,7596,11937.349999999842
2014-05-04T00:00:00Z,439.7297,441.4999,429,435.0413,4213,10659.799999999843
2014-05-05T00:00:00Z,438.587999,444.4,425.5999,432.389,5430,9720.449999999842
2014-05-06T00:00:00Z,431.6,435.39,419.4,429.7,6968,8601.849999999842
2014-05-07T00:00:00Z,430,453.6,424.2487,440.43,11184,8246.649999999843
2014-05-08T00:00:00Z,440,450.59,437.69,438.5,3449,7932.849999999843
2014-05-09T00:00:00Z,438.2,456.6,438.2,454,3059,7632.649999999843
2014-05-10T00:00:00Z,453.99,459.65,448.2,456.09,3646,7576.549999999843
2014-05-11T00:00:00Z,456.11,458.4,430,437.97,10717,7704.049999999843
2014-05-12T00:00:00Z,437.45,442,431.8,440,3440,7697.749999999843
2014-05-13T00:00:00Z,440,440.9,434.01,438.81,2038,7590.499999999843
2014-05-14T00:00:00Z,438.81,448,438.47,445,3095,7494.849999999843
2014-05-15T00:00:00Z,444.03,451.4,444,447.58,1648,6044.9499999998425
2014-05-16T00:00:00Z,447.58,453,443.4,448.6,1713,5738.999999999843
2014-05-17T00:00:00Z,448.6,450,446.83,449.03,906,5392.049999999843
2014-05-18T00:00:00Z,449.04,449.11,445.5,447.4,781,4667.499999999843
2014-05-19T00:00:00Z,447.6,448.5,444.1,447,1419,4360.499999999843
2014-05-20T00:00:00Z,446.89,498.68,446,491.35,21171,5067.799999999843
2014-05-21T00:00:00Z,490.62,501,489.5,494.99,7201,5171.299999999843
2014-05-22T00:00:00Z,495,530,492.25,528.85,17187,5843.049999999843
2014-05-23T00:00:00Z,528.85,544.78,521.11,523.57,16704,6298.4499999998425
2014-05-24T00:00:00Z,523.61,529.75,514.25,528,4534,6314.499999999843
2014-05-25T00:00:00Z,528.92,586,528.92,573.99,32268,7656.399999999843
2014-05-26T00:00:00Z,574.55,593.3,566.21,586,16374,8126.6999999998425
2014-05-27T00:00:00Z,586.69,597.3,551,576.08,18016,8468.299999999843
2014-05-28T00:00:00Z,573.6,583.5,565,578.77,7632,8677.449999999842
2014-05-29T00:00:00Z,580,583,563,569.5,7819,8915.449999999842
2014-05-30T00:00:00Z,569.85,630,569.85,621,23201,9893.199999999842
2014-05-31T00:00:00Z,620.9,629,610.02,626.21,7153,9714.999999999844
2014-06-01T00:00:00Z,627.01,680,618.01,626.42,34416,11263.799999999843
2014-06-02T00:00:00Z,631.97,679.8,615,667.11,21046,12214.199999999842
2014-06-03T00:00:00Z,667.78,685,652.16,674,19814,13050.149999999843
2014-06-04T00:00:00Z,670.84,672.97,620,642,27550,14345.249999999844
2014-06-05T00:00:00Z,642,672,641,660.9,9924,14755.799999999843
2014-06-06T00:00:00Z,660.99,664.94,646.8,649.39,5624,14991.699999999842
2014-06-07T00:00:00Z,649.35,659.4,637.01,657.21,6580,15281.649999999843
2014-06-08T00:00:00Z,657.21,664.5,652.5,658.7,3651,15393.249999999844
2014-06-09T00:00:00Z,658.7,661.99,639.06,650.3,6781,14673.749999999844
2014-06-10T00:00:00Z,650.3,672,646,657,6882,14657.799999999843
2014-06-11T00:00:00Z,657,666.5,635.11,637.6,11449,14370.899999999843
2014-06-12T00:00:00Z,637.6,647,575.2,597.99,28959,14983.649999999843
2014-06-13T00:00:00Z,596.43,620.97,592.11,605,14977,15505.799999999843
2014-06-14T00:00:00Z,605.2,606.98,522.15,570.27,25851,15184.949999999842
2014-06-15T00:00:00Z,570.26,595.1,540,593.89,14756,15104.049999999843
2014-06-16T00:00:00Z,593.61,612,582.1,591.1,13600,14883.249999999844
2014-06-17T00:00:00Z,592.35,619,591.1,613.4,8791,14941.199999999842
2014-06-18T00:00:00Z,613.4,619.6,601.5,608.1,6065,14853.499999999844
2014-06-19T00:00:00Z,608.6,611.99,592.9,597.3,5330,13959.949999999842
2014-06-20T00:00:00Z,596.06,598.28,582.37,592,8683,14036.449999999842
2014-06-21T00:00:00Z,592,599.91,583.5,595.5,4119,12521.599999999842
2014-06-22T00:00:00Z,596.9,615,595.5,603.4,4706,11704.599999999842
2014-06-23T00:00:00Z,603.39,604.19,580.11,591.57,5259,10976.849999999842
2014-06-24T00:00:00Z,591.02,597.79,580,580.56,5485,9873.599999999842
2014-06-25T00:00:00Z,580.65,584.99,560.53,566.75,9299,9842.349999999842
2014-06-26T00:00:00Z,566.75,584,562.9,581.98,6269,9874.599999999842
2014-06-27T00:00:00Z,581.99,604.9,575.03,604,7339,9912.549999999843
2014-06-28T00:00:00Z,604,607.21,593.89,596.1,5716,10015.799999999843
2014-06-29T00:00:00Z,596.1,607,593.37,601.95,3093,9831.399999999843
2014-06-30T00:00:00Z,601.5,647.74,598.4,640.79,17253,10349.949999999842
2014-07-01T00:00:00Z,642.26,665,636.1,641.34,14361,10495.549999999843
2014-07-02T00:00:00Z,641.35,661.98,640.14,654.61,6036,9349.399999999843
2014-07-03T00:00:00Z,653.5,654,636.24,644,5811,8891.099999999842
2014-07-04T00:00:00Z,644,648.66,629.3,632.11,6690,7933.049999999843
2014-07-05T00:00:00Z,632.58,636.59,628.45,631.88,2127,7301.599999999843
2014-07-06T00:00:00Z,631.59,644.69,630.38,637.38,3427,6792.9499999998425
2014-07-07T00:00:00Z,637.76,639.76,616.73,621.45,5589,6632.849999999843
2014-07-08T00:00:00Z,620.31,629.85,617.51,625.36,2618,6460.499999999843
2014-07-09T00:00:00Z,625.11,632.99,620.13,624.47,3436,6365.799999999843
2014-07-10T00:00:00Z,623.24,626.55,608.43,615.84,5261,6194.6999999998425
2014-07-11T00:00:00Z,615.84,636.4,615.84,636,4221,6199.799999999843
2014-07-12T00:00:00Z,636.2,642.79,630,636.31,3926,6160.799999999843
2014-07-13T00:00:00Z,636.7,638.21,626.36,629.49,2656,6030.649999999843
2014-07-14T00:00:00Z,629.6,630.25,616.8,619.17,4208,5966.799999999843
2014-07-15T00:00:00Z,619.15,627.99,618.57,620.8,3858,5694.749999999843
2014-07-16T00:00:00Z,620.11,622.5,611.21,616.48,3500,5556.299999999843
2014-07-17T00:00:00Z,616.48,627.5,613,622.51,2894,5334.049999999843
2014-07-18T00:00:00Z,622.52,633.6,616.96,630.8,5076,5302.049999999843
2014-07-19T00:00:00Z,630.8,632.1,625.6,629.3,1211,5207.9499999998425
2014-07-20T00:00:00Z,626.77,628.23,620.36,624,1262,4408.399999999843
2014-07-21T00:00:00Z,624,624.95,616.8,620.01,2267,3803.699999999843
2014-07-22T00:00:00Z,620,623.17,617.5,618.54,1704,3587.099999999843
2014-07-23T00:00:00Z,618.56,620.9,616.21,619,1211,3357.099999999843
2014-07-24T00:00:00Z,619,619.99,591.4,603.98,9491,3497.1499999998427
2014-07-25T00:00:00Z,602.43,608,592.5,600.47,3975,3589.549999999843
2014-07-26T00:00:00Z,600.6,600.6,589,593.82,4777,3657.049999999843
2014-07-27T00:00:00Z,593.9,599.78,590.1,591.55,3017,3528.449999999843
2014-07-28T00:00:00Z,591.5,592,572,583.5,11465,3970.799999999843
2014-07-29T00:00:00Z,584.86,590,577.11,583,4202,4009.099999999843
2014-07-30T00:00:00Z,583.04,583.98,561.55,565.99,7357,4113.899999999843
2014-07-31T00:00:00Z,566,590,561.47,580,12007,4503.1999999998425
2014-08-01T00:00:00Z,579.49,605.72,579.1,594.6,9476,4780.6999999998425
2014-08-02T00:00:00Z,594.6,596.6,585,587.6,2561,4775.9499999998425
2014-08-03T00:00:00Z,587.61,589,578.13,585.71,2766,4703.849999999843
2014-08-04T00:00:00Z,587,595,581.22,586.6,2973,4659.599999999843
2014-08-05T00:00:00Z,587.21,588.77,579,582.94,3876,4678.399999999843
2014-08-06T00:00:00Z,582.94,586.3,574.01,581.36,4051,4736.249999999843
2014-08-07T00:00:00Z,582.87,592.7,576.5,586.8,5967,4780.799999999843
2014-08-08T00:00:00Z,586.82,598.88,586.81,590.6,3296,4885.049999999843
2014-08-09T00:00:00Z,590.61,591,584.19,589.98,1537,4898.799999999843
2014-08-10T00:00:00Z,588.61,594.49,583.31,588.61,1865,4878.6999999998425
2014-08-11T00:00:00Z,587.97,588.7,567.02,572.51,7904,5188.6999999998425
2014-08-12T00:00:00Z,573.32,578.8,562.51,569.54,7131,5484.6999999998425
2014-08-13T00:00:00Z,569.52,571.4,525,547.3,18305,5925.399999999843
2014-08-14T00:00:00Z,546.25,546.5,451,510.98,41067,7779.999999999843
2014-08-15T00:00:00Z,509.99,519.5,478,496.39,21474,8614.849999999842
2014-08-16T00:00:00Z,496.39,523.11,484.5,519.01,16069,9267.449999999842
2014-08-17T00:00:00Z,519.54,522.43,484.82,497.4,14628,9425.599999999842
2014-08-18T00:00:00Z,497.57,512.3,443,467.04,40748,11252.899999999843
2014-08-19T00:00:00Z,467.95,492.61,462.9,487,24964,12133.249999999844
2014-08-20T00:00:00Z,487.24,521.89,464,511,30165,13041.149999999843
2014-08-21T00:00:00Z,510.61,534.89,510.6,517.47,18012,13467.949999999842
2014-08-22T00:00:00Z,518.24,525,503.7,514.13,11584,13919.099999999842
2014-08-23T00:00:00Z,514.42,515.58,491.52,499.5,10064,14283.999999999844
2014-08-24T00:00:00Z,498.85,517.7,495.71,510.82,5624,14416.549999999843
2014-08-25T00:00:00Z,511.41,511.41,497.55,501.76,7329,14589.199999999842
2014-08-26T00:00:00Z,501.49,517.47,497.75,513.34,11250,14949.149999999843
2014-08-27T00:00:00Z,512.3,522.8,508.1,508.35,7685,15035.049999999843
2014-08-28T00:00:00Z,508.3,514.77,503.86,505.87,5005,15120.499999999844
2014-08-29T00:00:00Z,505.87,513.99,498.8,508.52,5127,15299.999999999844
2014-08-30T00:00:00Z,508.34,508.37,495.5,499.15,4115,15412.499999999844
2014-08-31T00:00:00Z,499.08,500.27,471.65,477.81,14721,15753.349999999842
2014-09-01T00:00:00Z,477.84,484.9,471.01,472.6,8199,15806.749999999844
2014-09-02T00:00:00Z,472.97,484,468.82,475.45,8876,15335.299999999843
2014-09-03T00:00:00Z,475.46,479.9,472.99,474.14,3181,13440.999999999844
2014-09-04T00:00:00Z,474.14,497.24,473.1,489.68,10051,12869.849999999842
2014-09-05T00:00:00Z,489.69,491.42,478.1,481.9,5118,12322.299999999843
2014-09-06T00:00:00Z,480.62,486.9,480.1,482.61,1874,11684.599999999842
2014-09-07T00:00:00Z,483.08,487.1,479.88,479.88,2048,9749.599999999842
2014-09-08T00:00:00Z,479.88,480.9,464.22,471.1,15863,9294.549999999843
2014-09-09T00:00:00Z,471.16,479.7,463,473.06,9380,8255.299999999843
2014-09-10T00:00:00Z,473.09,489.99,472,478.12,8870,7798.1999999998425
2014-09-11T00:00:00Z,478.1,480.6,472.2,477.38,5102,7474.099999999843
2014-09-12T00:00:00Z,477.04,477.98,467,474.37,3451,7143.4499999998425
2014-09-13T00:00:00Z,474.34,483.93,472.86,478.69,7965,7260.499999999843
2014-09-14T00:00:00Z,478.69,481.56,475.33,476.5,3089,7048.499999999843
2014-09-15T00:00:00Z,477.12,480.3,474.77,474.77,5539,6762.9499999998425
2014-09-16T00:00:00Z,474.77,475.5,462.11,466.5,5805,6668.9499999998425
2014-09-17T00:00:00Z,466.65,467.75,451.6,458.3,9985,6917.9499999998425
2014-09-18T00:00:00Z,457.8,458.3,408.8,424.99,40106,8666.899999999843
2014-09-19T00:00:00Z,425,431.92,381.5,393.3,33464,10134.349999999842
2014-09-20T00:00:00Z,392.99,426.3,385.5,408.4,30686,10932.599999999842
2014-09-21T00:00:00Z,408.4,414.14,392.23,399.21,19176,11481.449999999842
